Renting,Bills,Tenants,Rooms,Size,Furnished,accept,Bathrooms
vhigh,med,2.0,4,small,,soso,2
vhigh,med,2.0,4,med,,soso,2
vhigh,med,2.0,4,large,,soso,1
vhigh,med,2.0,more,med,,soso,1
vhigh,med,2.0,more,large,,soso,1
vhigh,med,3.0,4,small,,soso,1
vhigh,med,3.0,4,med,,soso,1
vhigh,med,3.0,4,large,,soso,1
vhigh,med,3.0,more,small,,soso,1
vhigh,med,3.0,more,med,,soso,1
vhigh,med,3.0,more,large,,soso,1
vhigh,med,4.0,4,small,,soso,1
vhigh,med,4.0,4,med,,soso,1
vhigh,med,4.0,4,large,,soso,1
vhigh,med,4.0,more,small,,soso,1
vhigh,med,4.0,more,med,,soso,1
vhigh,med,4.0,more,large,,soso,1
vhigh,med,3.0,4,small,,soso,1
vhigh,med,3.0,4,med,,soso,1
vhigh,med,3.0,4,large,,soso,1
vhigh,med,3.0,more,small,,soso,1
vhigh,med,3.0,more,med,,soso,1
vhigh,med,3.0,more,large,,soso,1
vhigh,low,2.0,4,small,,soso,1
vhigh,low,2.0,4,med,,soso,1
vhigh,low,2.0,4,large,,soso,1
vhigh,low,2.0,more,med,,soso,1
vhigh,low,2.0,more,large,,soso,1
vhigh,low,3.0,4,small,,soso,1
vhigh,low,3.0,4,med,,soso,1
vhigh,low,3.0,4,large,,soso,1
vhigh,low,3.0,more,small,,soso,1
vhigh,low,3.0,more,med,,soso,1
vhigh,low,3.0,more,large,,soso,1
vhigh,low,4.0,4,small,,soso,1
vhigh,low,3.0,4,med,,soso,1
vhigh,low,4.0,4,large,,soso,1
vhigh,low,4.0,more,small,,soso,1
vhigh,low,4.0,more,med,,soso,1
vhigh,low,4.0,more,large,,soso,1
vhigh,low,3.0,4,small,,soso,1
vhigh,low,3.0,4,med,,soso,1
vhigh,low,3.0,4,large,,soso,1
vhigh,low,3.0,more,small,,soso,1
vhigh,low,3.0,more,med,,soso,1
vhigh,low,3.0,more,large,,soso,1
high,high,2.0,4,small,,soso,1
high,high,2.0,4,med,,soso,1
high,high,2.0,4,large,,soso,1
high,high,2.0,more,med,,soso,1
high,high,2.0,more,large,,soso,1
high,high,3.0,4,small,,soso,1
high,high,3.0,4,med,,soso,1
high,high,3.0,4,large,,soso,1
high,high,3.0,more,small,,soso,1
high,high,3.0,more,med,,soso,1
high,high,3.0,more,large,,soso,1
high,high,4.0,4,small,,soso,1
high,high,4.0,4,med,,soso,1
high,high,4.0,4,large,,soso,2
high,high,4.0,more,small,,soso,2
high,high,4.0,more,med,,soso,2
high,high,4.0,more,large,,soso,2
high,high,3.0,4,small,,soso,2
high,high,3.0,4,med,,soso,2
high,high,3.0,4,large,,soso,2
high,high,3.0,more,small,,soso,2
high,high,3.0,more,med,,soso,2
high,high,3.0,more,large,,soso,2
high,med,2.0,4,small,,soso,2
high,med,2.0,4,med,,soso,2
high,med,2.0,4,large,,soso,2
high,med,2.0,more,med,,soso,2
high,med,2.0,more,large,,soso,2
high,med,3.0,4,small,,soso,2
high,med,3.0,4,med,,soso,2
high,med,3.0,4,large,,soso,2
high,med,3.0,more,small,,soso,2
high,med,3.0,more,med,,soso,2
high,med,3.0,more,large,,soso,2
high,med,4.0,4,small,,soso,2
high,med,4.0,4,med,,soso,2
high,med,4.0,4,large,,soso,2
high,med,3.0,more,small,,soso,2
high,med,4.0,more,med,,soso,2
high,med,4.0,more,large,,soso,2
high,med,3.0,4,small,,soso,2
high,med,3.0,4,med,,soso,2
high,med,3.0,4,large,,soso,2
high,med,3.0,more,small,,soso,2
high,med,3.0,more,med,,soso,2
high,med,3.0,more,large,,soso,2
high,low,2.0,4,small,,soso,2
high,low,2.0,4,med,,soso,2
high,low,2.0,4,large,,soso,2
high,low,2.0,more,med,,soso,2
high,low,3.0,more,large,,soso,2
high,low,3.0,4,small,,soso,2
high,low,3.0,4,med,,soso,2
high,low,3.0,4,large,,soso,2
high,low,3.0,more,small,,soso,2
high,low,3.0,more,med,,soso,2
high,low,3.0,more,large,,soso,2
high,low,4.0,4,small,,soso,2
high,low,4.0,4,med,,soso,2
high,low,4.0,4,large,,soso,2
high,low,4.0,more,small,,soso,2
high,low,4.0,more,med,,soso,2
high,low,4.0,more,large,,soso,2
high,low,3.0,4,small,,soso,2
high,low,3.0,4,med,,soso,2
high,low,3.0,4,large,,soso,2
high,low,3.0,more,small,,soso,2
high,low,3.0,more,med,,soso,2
high,low,3.0,more,large,,soso,2
med,vhigh,2.0,4,small,,soso,2
med,vhigh,2.0,4,med,,soso,2
med,vhigh,2.0,4,large,,soso,2
med,vhigh,2.0,more,med,,soso,2
med,vhigh,2.0,more,large,,soso,2
med,vhigh,3.0,4,small,,soso,2
med,vhigh,3.0,4,med,,soso,2
med,vhigh,3.0,4,large,,soso,2
med,vhigh,3.0,more,small,,soso,2
med,vhigh,3.0,more,med,,soso,2
med,vhigh,3.0,more,large,,soso,2
med,vhigh,4.0,4,small,,soso,2
med,vhigh,4.0,4,med,,soso,2
med,vhigh,4.0,4,large,,soso,2
med,vhigh,4.0,more,small,,soso,2
med,vhigh,4.0,more,med,,soso,2
med,vhigh,4.0,more,large,,soso,2
med,vhigh,3.0,4,small,,soso,2
med,vhigh,3.0,4,med,,soso,2
med,vhigh,3.0,4,large,,soso,2
med,vhigh,3.0,more,small,,soso,2
med,vhigh,3.0,more,med,,soso,2
med,vhigh,3.0,more,large,,soso,2
med,high,2.0,4,small,,soso,2
med,high,2.0,4,med,,soso,2
med,high,2.0,4,large,,soso,2
med,high,2.0,more,med,,soso,2
med,high,2.0,more,large,,soso,2
med,high,3.0,4,small,,soso,2
med,high,3.0,4,med,,soso,2
med,high,3.0,4,large,,soso,2
med,high,3.0,more,small,,soso,2
med,high,3.0,more,med,,soso,2
med,high,3.0,more,large,,soso,2
med,high,4.0,4,small,,soso,2
med,high,4.0,4,med,,soso,2
med,high,4.0,4,large,,soso,2
med,high,4.0,more,small,,soso,2
med,high,3.0,more,med,,soso,2
med,high,4.0,more,large,,soso,2
med,high,3.0,4,small,,soso,2
med,high,3.0,4,med,,soso,2
med,high,3.0,4,large,,soso,2
med,high,3.0,more,small,,soso,2
med,high,3.0,more,med,,soso,2
med,high,3.0,more,large,,soso,2
med,med,2.0,4,small,,soso,2
med,med,2.0,4,med,,soso,2
med,med,2.0,more,med,,soso,2
med,med,3.0,4,small,,soso,2
med,med,3.0,4,med,,soso,2
med,med,3.0,more,small,,soso,2
med,med,4.0,4,small,,soso,2
med,med,4.0,more,small,,soso,2
med,med,3.0,4,small,,soso,2
med,med,3.0,more,small,,soso,2
low,vhigh,2.0,4,small,,soso,2
low,vhigh,2.0,4,med,,soso,2
low,vhigh,2.0,4,large,,soso,2
low,vhigh,2.0,more,med,,soso,2
low,vhigh,2.0,more,large,,soso,2
low,vhigh,3.0,4,small,,soso,2
low,vhigh,3.0,4,med,,soso,2
low,vhigh,3.0,4,large,,soso,2
low,vhigh,3.0,more,small,,soso,2
low,vhigh,3.0,more,med,,soso,2
low,vhigh,3.0,more,large,,soso,2
low,vhigh,4.0,4,small,,soso,2
low,vhigh,4.0,4,med,,soso,2
low,vhigh,4.0,4,large,,soso,2
low,vhigh,4.0,more,small,,soso,2
low,vhigh,4.0,more,med,,soso,2
low,vhigh,4.0,more,large,,soso,2
low,vhigh,3.0,4,small,,soso,2
low,vhigh,3.0,4,med,,soso,2
low,vhigh,3.0,4,large,,soso,2
low,vhigh,3.0,more,small,,soso,2
low,vhigh,3.0,more,med,,soso,2
low,vhigh,3.0,more,large,,soso,2
low,high,2.0,4,small,,soso,2
low,high,2.0,4,med,,soso,2
low,high,2.0,more,med,,soso,2
low,high,3.0,4,small,,soso,2
low,high,3.0,4,med,,soso,2
low,high,3.0,more,small,,soso,2
low,high,4.0,4,small,,soso,2
low,high,4.0,more,small,,soso,2
low,high,3.0,4,small,,soso,2
low,high,3.0,more,small,,soso,2
vhigh,med,2.0,4,large,No,soso,2
vhigh,med,2.0,more,large,No,soso,2
vhigh,med,3.0,4,large,No,soso,2
vhigh,med,3.0,more,med,No,soso,2
vhigh,med,3.0,more,large,No,soso,2
vhigh,med,4.0,4,med,No,soso,2
vhigh,med,3.0,4,large,No,soso,2
vhigh,med,4.0,more,med,No,soso,2
vhigh,med,4.0,more,large,No,soso,2
vhigh,med,3.0,4,med,No,soso,2
vhigh,med,3.0,4,large,No,soso,2
vhigh,med,3.0,more,med,No,soso,2
vhigh,med,3.0,more,large,No,soso,2
vhigh,low,2.0,4,large,No,soso,2
vhigh,low,2.0,more,large,No,soso,2
vhigh,low,3.0,4,large,No,soso,2
vhigh,low,3.0,more,med,No,soso,2
vhigh,low,3.0,more,large,No,soso,2
vhigh,low,4.0,4,med,No,soso,2
vhigh,low,4.0,4,large,No,soso,2
vhigh,low,4.0,more,med,No,soso,2
vhigh,low,4.0,more,large,No,soso,2
vhigh,low,3.0,4,med,No,soso,2
vhigh,low,3.0,4,large,No,soso,2
vhigh,low,3.0,more,med,No,soso,2
vhigh,low,3.0,more,large,No,soso,2
high,high,3.0,4,large,No,soso,2
high,high,2.0,more,large,No,soso,2
high,high,3.0,4,large,No,soso,2
high,high,3.0,more,med,No,soso,2
high,high,3.0,more,large,No,soso,2
high,high,4.0,4,med,No,soso,2
high,high,4.0,4,large,No,soso,2
high,high,4.0,more,med,No,soso,2
high,high,4.0,more,large,No,soso,2
high,high,3.0,4,med,No,soso,2
high,high,3.0,4,large,No,soso,2
high,high,3.0,more,med,No,soso,2
high,high,3.0,more,large,No,soso,2
high,med,2.0,4,large,No,soso,2
high,med,2.0,more,large,No,soso,2
high,med,3.0,4,large,No,soso,2
high,med,3.0,more,med,No,soso,2
high,med,3.0,more,large,No,soso,2
high,med,4.0,4,med,No,soso,2
high,med,4.0,4,large,No,soso,2
high,med,4.0,more,med,No,soso,2
high,med,4.0,more,large,No,soso,2
high,med,3.0,4,med,No,soso,2
high,med,3.0,4,large,No,soso,2
high,med,3.0,more,med,No,soso,2
high,med,3.0,more,large,No,soso,2
high,low,2.0,4,large,No,soso,2
high,low,2.0,more,large,No,soso,2
high,low,3.0,4,large,No,soso,2
high,low,3.0,more,med,No,soso,2
high,low,3.0,more,large,No,soso,2
high,low,4.0,4,med,No,soso,2
high,low,4.0,4,large,No,soso,2
high,low,4.0,more,med,No,soso,2
high,low,3.0,more,large,No,soso,2
high,low,3.0,4,med,No,soso,2
high,low,3.0,4,large,No,soso,2
high,low,3.0,more,med,No,soso,2
high,low,3.0,more,large,No,soso,2
med,vhigh,2.0,4,large,No,soso,2
med,vhigh,2.0,more,large,No,soso,2
med,vhigh,3.0,4,large,No,soso,2
med,vhigh,3.0,more,med,No,soso,2
med,vhigh,3.0,more,large,No,soso,2
med,vhigh,4.0,4,med,No,soso,2
med,vhigh,4.0,4,large,No,soso,2
med,vhigh,4.0,more,med,No,soso,2
med,vhigh,4.0,more,large,No,soso,2
med,vhigh,3.0,4,med,No,soso,2
med,vhigh,3.0,4,large,No,soso,2
med,vhigh,3.0,more,med,No,soso,2
med,vhigh,3.0,more,large,No,soso,2
med,high,2.0,4,large,No,soso,2
med,high,2.0,more,large,No,soso,2
med,high,3.0,4,large,No,soso,2
med,high,3.0,more,med,No,soso,2
med,high,3.0,more,large,No,soso,2
med,high,4.0,4,med,No,soso,2
med,high,4.0,4,large,No,soso,2
med,high,4.0,more,med,No,soso,2
med,high,4.0,more,large,No,soso,2
med,high,3.0,4,med,No,soso,2
med,high,3.0,4,large,No,soso,2
med,high,3.0,more,med,No,soso,2
med,high,3.0,more,large,No,soso,2
med,med,2.0,4,small,No,soso,2
med,med,3.0,4,med,No,soso,2
med,med,2.0,4,large,No,soso,2
med,med,2.0,more,med,No,soso,2
med,med,2.0,more,large,No,soso,2
med,med,3.0,4,small,No,soso,2
med,med,3.0,4,med,No,soso,2
med,med,3.0,4,large,No,soso,2
med,med,3.0,more,small,No,soso,2
med,med,3.0,more,med,No,soso,2
med,med,3.0,more,large,No,soso,2
med,med,4.0,4,small,No,soso,2
med,med,3.0,4,med,No,soso,2
med,med,4.0,4,large,No,soso,2
med,med,4.0,more,small,No,soso,2
med,med,4.0,more,med,No,soso,2
med,med,4.0,more,large,No,soso,2
med,med,3.0,4,small,No,soso,2
med,med,3.0,4,med,No,soso,2
med,med,3.0,4,large,No,soso,2
med,med,3.0,more,small,No,soso,2
med,med,3.0,more,med,No,soso,2
med,med,3.0,more,large,No,soso,2
med,low,2.0,4,small,No,soso,2
med,low,2.0,4,med,No,soso,2
med,low,2.0,more,med,No,soso,2
med,low,3.0,4,small,No,soso,2
med,low,3.0,4,med,No,soso,2
med,low,3.0,more,small,No,soso,2
med,low,4.0,4,small,No,soso,2
med,low,4.0,more,small,No,soso,2
med,low,3.0,4,small,No,soso,2
med,low,3.0,more,small,No,soso,2
low,vhigh,2.0,4,large,No,soso,2
low,vhigh,2.0,more,large,No,soso,2
low,vhigh,3.0,4,large,No,soso,2
low,vhigh,3.0,more,med,No,soso,2
low,vhigh,3.0,more,large,No,soso,2
low,vhigh,4.0,4,med,No,soso,2
low,vhigh,4.0,4,large,No,soso,2
low,vhigh,4.0,more,med,No,soso,2
low,vhigh,4.0,more,large,No,soso,2
low,vhigh,3.0,4,med,No,soso,2
low,vhigh,3.0,4,large,No,soso,2
low,vhigh,3.0,more,med,No,soso,2
low,vhigh,3.0,more,large,No,soso,2
low,high,2.0,4,small,No,soso,2
low,high,2.0,4,med,No,soso,2
low,high,3.0,4,large,No,soso,2
low,high,2.0,more,med,No,soso,2
low,high,2.0,more,large,No,soso,2
low,high,3.0,4,small,No,soso,2
low,high,3.0,4,med,No,soso,2
low,high,3.0,4,large,No,soso,2
low,high,3.0,more,small,No,soso,2
low,high,3.0,more,med,No,soso,2
low,high,3.0,more,large,No,soso,2
low,high,4.0,4,small,No,soso,2
low,high,4.0,4,med,No,soso,2
low,high,4.0,4,large,No,soso,2
low,high,4.0,more,small,No,soso,2
low,high,4.0,more,med,No,soso,2
low,high,3.0,more,large,No,soso,2
low,high,3.0,4,small,No,soso,2
low,high,3.0,4,med,No,soso,2
low,high,3.0,4,large,No,soso,2
low,high,3.0,more,small,No,soso,2
low,high,3.0,more,med,No,soso,2
low,high,3.0,more,large,No,soso,2
low,med,2.0,4,small,No,soso,2
low,med,2.0,4,med,No,soso,2
low,med,2.0,more,med,No,soso,2
low,med,3.0,4,small,No,soso,2
low,med,3.0,4,med,No,soso,2
low,med,3.0,more,small,No,soso,2
low,med,4.0,4,small,No,soso,2
low,med,4.0,more,small,No,soso,2
low,med,3.0,4,small,No,soso,2
low,med,3.0,more,small,No,soso,2
low,low,2.0,4,small,No,soso,2
low,low,2.0,4,med,No,soso,2
low,low,2.0,more,med,No,soso,2
low,low,3.0,4,small,No,soso,2
low,low,3.0,4,med,No,soso,2
low,low,3.0,more,small,No,soso,2
med,low,2.0,4,med,,good,2
low,med,2.0,4,small,,good,2
low,med,2.0,4,med,,good,2
low,med,2.0,more,med,,good,2
low,med,3.0,4,small,,good,2
low,med,3.0,4,med,,good,2
low,med,3.0,more,small,,good,2
low,med,4.0,4,small,,good,2
low,med,4.0,more,small,,good,2
low,med,3.0,4,small,,good,2
low,med,3.0,more,small,,good,2
low,low,2.0,4,small,,good,2
low,low,2.0,4,med,,good,2
low,low,2.0,more,med,,good,2
low,low,3.0,4,small,,good,2
low,low,3.0,4,med,,good,2
low,low,3.0,more,small,,good,2
low,low,4.0,4,small,,good,2
low,low,4.0,more,small,,good,2
low,low,3.0,4,small,,good,2
low,low,3.0,more,small,,good,2
med,low,2.0,4,small,,good,2
med,low,2.0,more,med,,good,2
med,low,3.0,4,small,,good,2
med,low,3.0,4,med,,good,2
med,low,3.0,more,small,,good,2
med,low,4.0,4,small,,good,2
med,low,4.0,more,small,,good,2
med,low,3.0,4,small,,good,2
med,low,3.0,more,small,,good,2
med,low,4.0,4,med,No,good,2
med,low,3.0,4,large,No,good,2
med,low,3.0,more,med,No,good,2
low,med,2.0,4,large,No,good,2
low,med,2.0,more,large,No,good,2
low,med,3.0,4,large,No,good,2
low,med,3.0,more,med,No,good,2
low,med,3.0,more,large,No,good,2
low,med,4.0,4,med,No,good,2
low,med,4.0,4,large,No,good,2
low,med,4.0,more,med,No,good,2
low,med,4.0,more,large,No,good,2
low,med,3.0,4,med,No,good,2
low,med,3.0,4,large,No,good,2
low,med,3.0,more,med,No,good,2
low,med,3.0,more,large,No,good,2
low,low,2.0,4,large,No,good,2
low,low,2.0,more,large,No,good,2
low,low,3.0,4,large,No,good,2
low,low,3.0,more,med,No,good,2
low,low,3.0,more,large,No,good,2
vhigh,vhigh,2.0,2,small,,unacc,2
vhigh,vhigh,2.0,2,med,,unacc,2
vhigh,vhigh,2.0,2,large,,unacc,2
vhigh,vhigh,2.0,4,small,,unacc,2
vhigh,vhigh,3.0,4,med,,unacc,2
vhigh,vhigh,2.0,4,large,,unacc,2
vhigh,vhigh,2.0,more,small,,unacc,2
vhigh,vhigh,2.0,more,med,,unacc,2
vhigh,vhigh,2.0,more,large,,unacc,2
vhigh,vhigh,3.0,2,small,,unacc,2
vhigh,vhigh,3.0,2,med,,unacc,2
vhigh,vhigh,3.0,2,large,,unacc,2
vhigh,vhigh,3.0,4,small,,unacc,2
vhigh,vhigh,3.0,4,med,,unacc,2
vhigh,vhigh,3.0,4,large,,unacc,2
vhigh,vhigh,3.0,more,small,,unacc,2
vhigh,vhigh,3.0,more,med,,unacc,2
vhigh,vhigh,3.0,more,large,,unacc,2
vhigh,vhigh,4.0,2,small,,unacc,2
vhigh,vhigh,4.0,2,med,,unacc,2
vhigh,vhigh,4.0,2,large,,unacc,2
vhigh,vhigh,4.0,4,small,,unacc,2
vhigh,vhigh,4.0,4,med,,unacc,2
vhigh,vhigh,4.0,4,large,,unacc,2
vhigh,vhigh,4.0,more,small,,unacc,2
vhigh,vhigh,4.0,more,med,,unacc,2
vhigh,vhigh,4.0,more,large,,unacc,2
vhigh,vhigh,3.0,2,small,,unacc,2
vhigh,vhigh,3.0,2,med,,unacc,2
vhigh,vhigh,3.0,2,large,,unacc,2
vhigh,vhigh,3.0,4,small,,unacc,2
vhigh,vhigh,3.0,4,med,,unacc,2
vhigh,vhigh,3.0,4,large,,unacc,2
vhigh,vhigh,3.0,more,small,,unacc,2
vhigh,vhigh,3.0,more,med,,unacc,2
vhigh,vhigh,3.0,more,large,,unacc,2
vhigh,high,2.0,2,small,,unacc,2
vhigh,high,2.0,2,med,,unacc,2
vhigh,high,2.0,2,large,,unacc,2
vhigh,high,2.0,4,small,,unacc,2
vhigh,high,2.0,4,med,,unacc,2
vhigh,high,2.0,4,large,,unacc,2
vhigh,high,2.0,more,small,,unacc,2
vhigh,high,2.0,more,med,,unacc,2
vhigh,high,2.0,more,large,,unacc,2
vhigh,high,3.0,2,small,,unacc,2
vhigh,high,3.0,2,med,,vgood,2
vhigh,high,3.0,2,large,,vgood,2
vhigh,high,3.0,4,small,,vgood,2
vhigh,high,3.0,4,med,,vgood,2
vhigh,high,3.0,4,large,,vgood,2
vhigh,high,3.0,more,small,,vgood,2
vhigh,high,3.0,more,med,,vgood,2
vhigh,high,3.0,more,large,,vgood,2
vhigh,high,4.0,2,small,,vgood,2
vhigh,high,4.0,2,med,,vgood,2
vhigh,high,4.0,2,large,,vgood,2
vhigh,high,4.0,4,small,,vgood,2
vhigh,high,4.0,4,med,,vgood,2
vhigh,high,4.0,4,large,,vgood,2
vhigh,high,4.0,more,small,,vgood,2
vhigh,high,4.0,more,med,,vgood,2
vhigh,high,4.0,more,large,,vgood,2
vhigh,high,3.0,2,small,,vgood,2
vhigh,high,3.0,2,med,,vgood,2
vhigh,high,3.0,2,large,,vgood,2
vhigh,high,3.0,4,small,,unacc,2
vhigh,high,3.0,4,med,,unacc,2
vhigh,high,3.0,4,large,,unacc,2
vhigh,high,3.0,more,small,,unacc,2
vhigh,high,3.0,more,med,,unacc,2
vhigh,high,3.0,more,large,,unacc,2
vhigh,med,2.0,2,small,,unacc,2
vhigh,med,2.0,2,med,,unacc,2
vhigh,med,2.0,2,large,,unacc,2
vhigh,med,2.0,more,small,,unacc,2
vhigh,med,3.0,2,small,,unacc,2
vhigh,med,3.0,2,med,,unacc,2
vhigh,med,3.0,2,large,,unacc,2
vhigh,med,3.0,2,small,,unacc,2
vhigh,med,4.0,2,med,,unacc,2
vhigh,med,4.0,2,large,,unacc,2
vhigh,med,3.0,2,small,,unacc,2
vhigh,med,3.0,2,med,,unacc,2
vhigh,med,3.0,2,large,,unacc,2
vhigh,low,2.0,2,small,,unacc,2
vhigh,low,2.0,2,med,,unacc,2
vhigh,low,2.0,2,large,,unacc,2
vhigh,low,2.0,more,small,,unacc,2
vhigh,low,3.0,2,small,,unacc,2
vhigh,low,3.0,2,med,,unacc,2
vhigh,low,3.0,2,large,,unacc,2
vhigh,low,4.0,2,small,,unacc,2
vhigh,low,4.0,2,med,,unacc,2
vhigh,low,4.0,2,large,,unacc,2
vhigh,low,3.0,2,small,,unacc,2
vhigh,low,3.0,2,med,,unacc,2
vhigh,low,3.0,2,large,,unacc,2
high,vhigh,2.0,2,small,,unacc,2
high,vhigh,2.0,2,med,,unacc,2
high,vhigh,2.0,2,large,,unacc,2
high,vhigh,2.0,4,small,,unacc,2
high,vhigh,2.0,4,med,,unacc,2
high,vhigh,2.0,4,large,,unacc,2
high,vhigh,2.0,more,small,,unacc,2
high,vhigh,2.0,more,med,,unacc,2
high,vhigh,2.0,more,large,,unacc,2
high,vhigh,3.0,2,small,,unacc,2
high,vhigh,3.0,2,med,,unacc,2
high,vhigh,3.0,2,large,,unacc,2
high,vhigh,3.0,4,small,,unacc,2
high,vhigh,3.0,4,med,,unacc,2
high,vhigh,3.0,4,large,,unacc,2
high,vhigh,3.0,more,small,,unacc,2
high,vhigh,3.0,more,med,,unacc,2
high,vhigh,3.0,more,large,,unacc,2
high,vhigh,4.0,2,small,,unacc,2
high,vhigh,4.0,2,med,,unacc,2
high,vhigh,4.0,2,large,,unacc,2
high,vhigh,4.0,4,small,,unacc,2
high,vhigh,4.0,4,med,,unacc,2
high,vhigh,4.0,4,large,,unacc,2
high,vhigh,4.0,more,small,,unacc,2
high,vhigh,4.0,more,med,,unacc,2
high,vhigh,4.0,more,large,,unacc,2
high,vhigh,3.0,2,small,,unacc,2
high,vhigh,3.0,2,med,,unacc,2
high,vhigh,3.0,2,large,,unacc,2
high,vhigh,3.0,4,small,,unacc,2
high,vhigh,3.0,4,med,,unacc,2
high,vhigh,3.0,4,large,,unacc,3
high,vhigh,3.0,more,small,,unacc,3
high,vhigh,3.0,more,med,,unacc,3
high,vhigh,3.0,more,large,,unacc,3
high,high,2.0,2,small,,unacc,3
high,high,2.0,2,med,,unacc,3
high,high,2.0,2,large,,unacc,3
high,high,2.0,more,small,,unacc,3
high,high,3.0,2,small,,unacc,3
high,high,3.0,2,med,,unacc,3
high,high,3.0,2,large,,unacc,3
high,high,4.0,2,small,,unacc,3
high,high,4.0,2,med,,unacc,3
high,high,4.0,2,large,,unacc,3
high,high,3.0,2,small,,unacc,3
high,high,3.0,2,med,,unacc,3
high,high,3.0,2,large,,unacc,3
high,med,2.0,2,small,,unacc,3
high,med,2.0,2,med,,unacc,3
high,med,2.0,2,large,,unacc,3
high,med,2.0,more,small,,unacc,3
high,med,3.0,2,small,,unacc,3
high,med,3.0,2,med,,unacc,3
high,med,3.0,2,large,,unacc,3
high,med,4.0,2,small,,unacc,3
